 # Alt [km]  H2 [cm^-3]   He [cm^-3]  CH4 [cm^-3]   H [cm^-3]   Tot [cm^-3]  Temp [K]  Press [mBar] Scale height [km]
   180.00    1.314E+16    2.053E+15    3.191E+13    6.914E-01    1.522E+16    168.25    3.536E-01       2.562E+06
   182.00    1.223E+16    1.912E+15    2.972E+13    6.439E-01    1.418E+16    167.85    3.285E-01       2.620E+06
   184.00    1.138E+16    1.778E+15    2.764E+13    5.988E-01    1.318E+16    167.55    3.049E-01       2.589E+06
   186.00    1.047E+16    1.636E+15    2.544E+13    5.511E-01    1.213E+16    167.84    2.812E-01       2.366E+06
   188.00    9.489E+15    1.483E+15    2.305E+13    4.994E-01    1.100E+16    168.95    2.565E-01       2.077E+06
   190.00    8.482E+15    1.326E+15    2.060E+13    4.464E-01    9.828E+15    170.68    2.316E-01       1.862E+06
   192.00    7.503E+15    1.172E+15    1.822E+13    3.949E-01    8.693E+15    172.81    2.074E-01       1.715E+06
   194.00    6.596E+15    1.031E+15    1.602E+13    3.471E-01    7.642E+15    175.12    1.848E-01       1.633E+06
   196.00    5.799E+15    9.062E+14    1.409E+13    3.052E-01    6.719E+15    177.41    1.646E-01       1.629E+06
   198.00    5.144E+15    8.038E+14    1.249E+13    2.707E-01    5.960E+15    179.44    1.477E-01       1.746E+06
   200.00    4.660E+15    7.270E+14    1.130E+13    1.000E-15    5.398E+15    181.00    1.349E-01       2.114E+06
   202.00    4.330E+15    6.750E+14    1.050E+13    1.453E+01    5.016E+15    182.00    1.260E-01       2.847E+06
   204.00    4.031E+15    6.282E+14    9.776E+12    4.648E+01    4.669E+15    182.75    1.178E-01       2.862E+06
   206.00    3.774E+15    5.882E+14    9.153E+12    7.844E+01    4.372E+15    183.33    1.107E-01       3.097E+06
   208.00    3.530E+15    5.500E+14    8.560E+12    9.297E+01    4.089E+15    184.00    1.039E-01       3.063E+06
   210.00    3.279E+15    5.105E+14    7.950E+12    7.263E+01    3.798E+15    184.96    9.698E-02       2.815E+06
   212.00    3.040E+15    4.730E+14    7.370E+12   -9.351E-06    3.520E+15    186.00    9.039E-02       2.743E+06
   214.00    2.832E+15    4.412E+14    6.870E+12   -1.162E+02    3.280E+15    186.93    8.465E-02       2.948E+06
   216.00    2.647E+15    4.132E+14    6.427E+12   -1.627E+02    3.067E+15    187.86    7.955E-02       3.118E+06
   218.00    2.470E+15    3.860E+14    6.000E+12    1.300E-01    2.862E+15    189.00    7.468E-02       3.069E+06
   220.00    2.291E+15    3.575E+14    5.561E+12    4.422E+02    2.654E+15    190.46    6.979E-02       2.853E+06
   222.00    2.120E+15    3.300E+14    5.140E+12    9.560E+02    2.455E+15    192.00    6.508E-02       2.763E+06
   224.00    1.969E+15    3.062E+14    4.770E+12    1.332E+03    2.280E+15    193.37    6.087E-02       2.893E+06
   226.00    1.833E+15    2.852E+14    4.439E+12    1.631E+03    2.122E+15    194.65    5.703E-02       2.967E+06
   228.00    1.700E+15    2.650E+14    4.120E+12    1.980E+03    1.969E+15    196.00    5.328E-02       2.847E+06
   230.00    1.565E+15    2.444E+14    3.800E+12    2.464E+03    1.813E+15    197.52    4.944E-02       2.574E+06
   232.00    1.440E+15    2.250E+14    3.500E+12    2.990E+03    1.669E+15    199.00    4.586E-02       2.558E+06
   234.00    1.336E+15    2.084E+14    3.245E+12    3.458E+03    1.548E+15    200.26    4.280E-02       2.801E+06
   236.00    1.247E+15    1.938E+14    3.022E+12    3.917E+03    1.443E+15    201.49    4.014E-02       3.021E+06
   238.00    1.160E+15    1.800E+14    2.810E+12    4.450E+03    1.343E+15    203.00    3.764E-02       3.009E+06
   240.00    1.069E+15    1.660E+14    2.595E+12    5.103E+03    1.237E+15    204.96    3.500E-02       2.655E+06
   242.00    9.820E+14    1.530E+14    2.390E+12    5.760E+03    1.137E+15    207.00    3.249E-02       2.590E+06
   244.00    9.090E+14    1.420E+14    2.213E+12    6.330E+03    1.053E+15    208.76    3.035E-02       2.830E+06
   246.00    8.463E+14    1.324E+14    2.056E+12    6.967E+03    9.808E+14    210.35    2.848E-02       3.053E+06
   248.00    7.870E+14    1.230E+14    1.910E+12    7.890E+03    9.119E+14    212.00    2.669E-02       2.977E+06
   250.00    7.264E+14    1.132E+14    1.766E+12    9.283E+03    8.414E+14    213.90    2.485E-02       2.696E+06
   252.00    6.690E+14    1.040E+14    1.630E+12    1.120E+04    7.746E+14    216.00    2.310E-02       2.643E+06
   254.00    6.198E+14    9.634E+13    1.510E+12    1.370E+04    7.177E+14    218.23    2.162E-02       2.930E+06
   256.00    5.768E+14    8.980E+13    1.401E+12    1.696E+04    6.680E+14    220.57    2.034E-02       3.173E+06
   258.00    5.360E+14    8.360E+13    1.300E+12    2.120E+04    6.209E+14    223.00    1.912E-02       3.119E+06
   260.00    4.948E+14    7.720E+13    1.202E+12    2.653E+04    5.732E+14    225.51    1.785E-02       2.810E+06
   262.00    4.560E+14    7.110E+13    1.110E+12    3.260E+04    5.282E+14    228.00    1.663E-02       2.727E+06
   264.00    4.225E+14    6.588E+13    1.029E+12    3.917E+04    4.894E+14    230.43    1.557E-02       2.946E+06
   266.00    3.929E+14    6.133E+13    9.564E+11    4.686E+04    4.552E+14    233.01    1.464E-02       3.163E+06
   268.00    3.650E+14    5.700E+13    8.870E+11    5.650E+04    4.229E+14    236.00    1.378E-02       3.188E+06
   270.00    3.372E+14    5.263E+13    8.181E+11    6.855E+04    3.906E+14    239.51    1.292E-02       2.993E+06
   272.00    3.110E+14    4.850E+13    7.540E+11    8.200E+04    3.603E+14    243.00    1.209E-02       2.918E+06
   274.00    2.883E+14    4.494E+13    6.988E+11    9.603E+04    3.339E+14    245.97    1.134E-02       3.030E+06
   276.00    2.681E+14    4.179E+13    6.502E+11    1.120E+05    3.106E+14    248.79    1.067E-02       3.181E+06
   278.00    2.490E+14    3.880E+13    6.040E+11    1.320E+05    2.884E+14    252.00    1.003E-02       3.162E+06
   280.00    2.299E+14    3.580E+13    5.576E+11    1.569E+05    2.662E+14    255.94    9.407E-03       2.998E+06
   282.00    2.120E+14    3.300E+13    5.140E+11    1.840E+05    2.455E+14    260.00    8.813E-03       2.968E+06
   284.00    1.967E+14    3.061E+13    4.766E+11    2.112E+05    2.278E+14    263.57    8.290E-03       3.170E+06
   286.00    1.831E+14    2.851E+13    4.436E+11    2.428E+05    2.121E+14    267.03    7.820E-03       3.327E+06
   288.00    1.700E+14    2.650E+13    4.120E+11    2.850E+05    1.969E+14    271.00    7.367E-03       3.256E+06
   290.00    1.566E+14    2.444E+13    3.800E+11    3.413E+05    1.814E+14    275.85    6.909E-03       3.015E+06
   292.00    1.440E+14    2.250E+13    3.500E+11    4.060E+05    1.669E+14    281.00    6.475E-03       2.986E+06
   294.00    1.336E+14    2.084E+13    3.245E+11    4.757E+05    1.548E+14    285.79    6.108E-03       3.328E+06
   296.00    1.246E+14    1.938E+13    3.022E+11    5.662E+05    1.443E+14    290.35    5.785E-03       3.577E+06
   298.00    1.160E+14    1.800E+13    2.810E+11    6.980E+05    1.343E+14    295.00    5.470E-03       3.477E+06
   300.00    1.069E+14    1.660E+13    2.595E+11    8.870E+05    1.238E+14    299.95    5.127E-03       2.989E+06
   302.00    9.820E+13    1.530E+13    2.390E+11    1.130E+06    1.137E+14    305.00    4.788E-03       2.824E+06
   304.00    9.090E+13    1.420E+13    2.213E+11    1.433E+06    1.053E+14    309.92    4.506E-03       3.193E+06
   306.00    8.463E+13    1.324E+13    2.056E+11    1.855E+06    9.807E+13    314.84    4.263E-03       3.513E+06
   308.00    7.870E+13    1.230E+13    1.910E+11    2.470E+06    9.119E+13    320.00    4.029E-03       3.441E+06
