   0.050    0.300    0.750    1.500    2.500    3.500    4.500    5.500    6.500    7.500
   8.500   11.500   16.500   21.500   26.500   31.500   36.500   41.500   46.500   51.500
  56.500   61.500   66.500   71.500   76.500   81.500   86.500   91.500   96.500  101.500
 106.500  111.500  116.500  121.500  126.500  131.500  136.500  141.500  146.500  151.500
 156.500  161.500  166.500  171.500  176.500  179.500
3.039E-17 1.000E-30 2.026E-17 1.114E-16 1.000E-30 1.000E-30 1.809E-17 1.000E-30 1.000E-30 2.232E-16
1.000E-30 1.000E-30 1.294E-17 1.000E-30 2.589E-17 1.877E-16 1.000E-30 1.000E-30 1.345E-17 1.000E-30
1.000E-30 3.070E-16 1.000E-30 1.000E-30 5.004E-18 1.000E-30 2.502E-18 3.152E-16 1.000E-30 1.000E-30
2.068E-18 1.000E-30 2.757E-18 1.358E-16 1.000E-30 1.000E-30 1.915E-18 1.000E-30 1.000E-30 1.139E-16
1.000E-30 1.000E-30 5.560E-16 6.950E-17 9.267E-17 1.000E-30 1.000E-30 1.000E-30 8.572E-16 1.853E-16
3.475E-16 1.000E-30 1.000E-30 1.000E-30 1.424E-15 9.708E-17 6.148E-16 1.000E-30 1.000E-30 1.000E-30
2.628E-15 2.369E-16 8.185E-16 4.308E-17 1.000E-30 1.000E-30 3.049E-15 1.173E-16 1.407E-15 1.759E-16
1.000E-30 1.000E-30 3.180E-15 1.037E-16 1.175E-15 1.000E-30 1.000E-30 1.000E-30 2.977E-15 1.000E-30
1.127E-15 8.047E-17 1.000E-30 1.000E-30 4.078E-15 4.634E-17 1.483E-15 9.267E-17 1.000E-30 1.000E-30
3.343E-15 1.000E-30 1.418E-15 1.013E-16 1.000E-30 1.000E-30 3.908E-15 1.000E-30 1.379E-15 2.299E-16
1.000E-30 1.000E-30 3.860E-15 1.000E-30 1.245E-15 1.245E-16 1.000E-30 1.000E-30 4.885E-15 1.000E-30
1.117E-15 2.792E-16 1.000E-30 1.000E-30 4.954E-15 1.000E-30 6.005E-16 4.503E-16 1.000E-30 1.000E-30
4.348E-15 1.000E-30 9.662E-16 1.000E-30 1.000E-30 1.000E-30 3.619E-15 1.000E-30 1.379E-15 1.000E-30
1.000E-30 1.000E-30 3.487E-15 4.600E-18 8.832E-16 1.840E-16 1.000E-30 1.000E-30 3.147E-15 1.000E-30
9.257E-16 3.703E-16 1.000E-30 1.000E-30 3.244E-16 1.622E-16 6.950E-17 1.000E-30 1.000E-30 1.000E-30
8.547E-16 2.481E-16 1.379E-16 1.000E-30 1.000E-30 1.000E-30 1.013E-15 3.378E-16 6.380E-16 1.000E-30
1.000E-30 1.000E-30 2.484E-15 4.370E-16 6.900E-16 1.000E-30 1.000E-30 1.000E-30 2.601E-15 3.597E-16
9.407E-16 1.000E-30 1.000E-30 1.000E-30 2.972E-15 1.382E-16 2.005E-15 6.912E-17 1.000E-30 1.000E-30
3.701E-15 2.414E-16 2.012E-15 8.047E-17 1.000E-30 1.000E-30 3.614E-15 4.170E-16 2.224E-15 1.000E-30
1.000E-30 1.000E-30 4.230E-15 5.287E-17 8.459E-16 3.172E-16 1.000E-30 1.000E-30 4.547E-15 5.984E-17
2.872E-15 1.000E-30 1.000E-30 1.000E-30 4.271E-15 1.000E-30 2.200E-15 3.883E-16 1.000E-30 1.000E-30
2.931E-15 1.396E-16 3.210E-15 4.188E-16 1.000E-30 1.000E-30 5.404E-15 1.000E-30 2.402E-15 1.000E-30
1.000E-30 1.000E-30 4.348E-15 2.415E-16 2.093E-15 3.221E-16 1.000E-30 1.000E-30 6.721E-15 1.000E-30
6.893E-16 6.893E-16 1.000E-30 1.000E-30 4.308E-15 1.000E-30 1.896E-15 3.446E-16 1.000E-30 1.000E-30
8.748E-15 1.000E-30 1.250E-15 1.000E-30 1.000E-30 1.000E-30 1.436E-16 2.393E-16 9.574E-17 1.000E-30
1.000E-30 1.000E-30 7.916E-16 2.111E-16 5.277E-17 1.000E-30 1.000E-30 1.000E-30 4.825E-16 3.791E-16
1.379E-16 1.000E-30 1.000E-30 1.000E-30 1.699E-15 5.663E-16 6.472E-16 1.000E-30 1.000E-30 1.000E-30
2.573E-15 2.451E-16 9.803E-16 1.000E-30 1.000E-30 1.000E-30 3.043E-15 6.225E-16 1.522E-15 1.000E-30
1.000E-30 1.000E-30 3.722E-15 6.204E-16 1.396E-15 1.551E-16 1.000E-30 1.000E-30 5.461E-15 2.730E-16
2.548E-15 1.000E-30 1.000E-30 1.000E-30 4.222E-15 5.278E-16 2.744E-15 1.000E-30 1.000E-30 1.000E-30
6.077E-15 1.013E-15 2.026E-15 1.000E-30 1.000E-30 1.000E-30 6.321E-15 4.310E-16 5.172E-15 1.000E-30
1.000E-30 1.000E-30 6.536E-15 4.669E-16 4.358E-15 1.000E-30 1.000E-30 1.000E-30 6.795E-15 1.000E-30
5.177E-15 3.236E-16 1.000E-30 1.000E-30 6.630E-15 1.000E-30 3.490E-15 1.000E-30 1.000E-30 1.000E-30
5.430E-15 3.620E-16 2.896E-15 3.620E-16 1.000E-30 1.000E-30 4.666E-15 1.000E-30 2.333E-15 1.000E-30
1.000E-30 1.000E-30 6.249E-15 1.000E-30 1.250E-15 8.332E-16 1.000E-30 1.000E-30 3.877E-17 1.939E-16
1.000E-30 1.000E-30 1.000E-30 1.000E-30 2.592E-16 2.160E-16 1.000E-30 1.000E-30 1.000E-30 1.000E-30
3.475E-16 2.896E-16 5.792E-17 1.000E-30 1.000E-30 1.000E-30 1.447E-15 3.446E-16 1.379E-16 1.000E-30
1.000E-30 1.000E-30 1.032E-15 3.753E-16 1.000E-30 1.000E-30 1.000E-30 1.000E-30 7.353E-16 6.740E-16
4.902E-16 1.000E-30 1.000E-30 1.000E-30 1.245E-15 8.300E-16 1.383E-16 1.000E-30 1.000E-30 1.000E-30
2.074E-15 8.640E-16 8.640E-16 1.000E-30 1.000E-30 1.000E-30 2.106E-15 1.053E-15 3.829E-16 1.000E-30
1.000E-30 1.000E-30 1.622E-15 1.506E-15 9.267E-16 1.000E-30 1.000E-30 1.000E-30 3.545E-15 1.013E-15
1.266E-15 1.000E-30 1.000E-30 1.000E-30 3.309E-15 1.517E-15 2.757E-16 1.000E-30 1.000E-30 1.000E-30
4.787E-15 1.047E-15 1.496E-15 1.000E-30 1.000E-30 1.000E-30 5.501E-15 1.294E-15 1.294E-15 1.000E-30
1.000E-30 1.000E-30 4.537E-15 2.094E-15 2.792E-15 1.000E-30 1.000E-30 1.000E-30 6.755E-15 1.313E-15
1.876E-15 1.000E-30 1.000E-30 1.000E-30 3.221E-15 1.610E-15 1.208E-15 1.000E-30 1.000E-30 1.000E-30
3.458E-16 1.210E-16 1.000E-30 1.000E-30 1.000E-30 1.000E-30 3.804E-16 1.383E-16 6.741E-19 1.000E-30
1.000E-30 1.000E-30 3.694E-16 1.583E-16 1.000E-30 1.000E-30 1.000E-30 1.000E-30 5.744E-16 3.351E-16
1.000E-30 1.000E-30 1.000E-30 1.000E-30 2.068E-16 2.413E-16 1.000E-30 1.000E-30 1.000E-30 1.000E-30
6.472E-16 2.427E-16 1.000E-30 1.000E-30 1.000E-30 1.000E-30 5.385E-16 3.231E-16 1.077E-16 1.000E-30
1.000E-30 1.000E-30 8.300E-16 2.767E-16 1.000E-30 1.000E-30 1.000E-30 1.000E-30 5.864E-16 6.597E-16
1.000E-30 1.000E-30 1.000E-30 1.000E-30 8.192E-16 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.000E-30
5.744E-16 1.915E-16 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.454E-15 2.423E-16 2.423E-16 1.000E-30
1.000E-30 1.000E-30 9.693E-16 6.058E-16 1.000E-30 1.000E-30 1.000E-30 1.000E-30 1.103E-15 6.609E-16
